src_id,dst_id,weight,interaction_count
1583,38401,0.02,2
1583,38402,0.03,3
1583,19942,0.04,4
1583,38403,0.05,5
1583,38404,0.06,6
1583,38405,0.07,7
1584,92,0.08,8
1584,79,0.09,9
1584,137,0.1,10
1584,80,0.11,11
1584,68,0.12,12
1584,146,0.13,13
1584,535,0.14,14
1584,832,0.15,15
1584,1047,0.16,16
1584,736,0.17,17
1584,1114,0.18,18
1584,1129,0.19,19
1584,853,0.2,20
1584,1121,0.21,21
1584,1122,0.22,22
1584,1254,0.23,23
1584,1271,0.24,24
1584,1260,0.25,25
1584,1639,0.26,26
1584,1587,0.27,27
1584,1789,0.28,28
1584,1799,0.29,29
1584,2242,0.3,30
1584,2693,0.31,31
1584,2656,0.32,32
1584,3397,0.33,33
1584,4619,0.34,34
1584,5187,0.35,35
1584,6341,0.36,36
1584,6324,0.37,37
1584,6488,0.38,38
1584,7598,0.39,39
1584,8083,0.4,40
1584,8377,0.41,41
1584,8380,0.42,42
1584,8859,0.43,43
1584,9031,0.44,44
1584,11022,0.45,45
1584,11993,0.46,46
1584,12093,0.47,47
1584,12532,0.48,48
1584,13938,0.49,49
1584,19208,0.5,50
1584,21737,0.51,1
1584,23415,0.52,2
1584,24168,0.53,3
1584,25565,0.54,4
1584,25789,0.55,5
1584,27557,0.56,6
1584,27416,0.57,7
1584,28329,0.58,8
1584,33112,0.59,9
1584,33341,0.6,10
1584,33283,0.61,11
1584,37558,0.62,12
1584,39465,0.63,13
1584,41138,0.64,14
1584,40801,0.65,15
1584,41203,0.66,16
1584,46243,0.67,17
1584,48809,0.68,18
1584,55779,0.69,19
1584,68000,0.7,20
1584,83625,0.71,21
1584,112171,0.72,22
1584,130174,0.73,23
1584,135204,0.74,24
1584,155674,0.75,25
1584,299173,0.76,26
1584,393071,0.77,27
1584,698261,0.78,28
1584,904531,0.79,29
1584,1629229,0.8,30
1585,92,0.81,31
1585,685,0.82,32
1585,784,0.83,33
1585,4324,0.84,34
1585,12816,0.85,35
1585,39366,0.86,36
1585,1735,0.87,37
1585,39365,0.88,38
1585,36132,0.89,39
1585,13938,0.9,40
1585,22514,0.91,41
1585,17441,0.92,42
1585,1747,0.93,43
1585,39137,0.94,44
1585,7636,0.95,45
1585,37116,0.96,46
1585,21368,0.97,47
1585,22527,0.98,48
1585,2535,0.99,49
1585,39408,1.0,50
1585,676,0.01,1
1585,23864,0.02,2
1586,92,0.03,3
1586,21313,0.04,4
1586,90235,0.05,5
1586,154802,0.06,6
1586,455234,0.07,7
1586,1476515,0.08,8
1587,92,0.09,9
1587,514,0.1,10
1587,534,0.11,11
1587,1131,0.12,12
1587,1836,0.13,13
1587,20222,0.14,14
1587,12532,0.15,15
1587,30243,0.16,16
1587,169,0.17,17
1587,2063,0.18,18
1587,39717,0.19,19
1587,39718,0.2,20
1587,719,0.21,21
1588,92,0.22,22
1588,13230,0.23,23
1588,39823,0.24,24
1588,39876,0.25,25
1588,39820,0.26,26
1588,39826,0.27,27
1588,36589,0.28,28
1588,19605,0.29,29
1588,39877,0.3,30
1588,39873,0.31,31
1588,1738,0.32,32
1588,9766,0.33,33
1588,2691,0.34,34
1588,37728,0.35,35
1588,39821,0.36,36
1588,39825,0.37,37
1588,490,0.38,38
1588,29407,0.39,39
1588,14001,0.4,40
1588,39430,0.41,41
1588,40154,0.42,42
1588,4520,0.43,43
1588,1767,0.44,44
1588,27284,0.45,45
1588,40155,0.46,46
1588,12828,0.47,47
1588,17867,0.48,48
1588,1389,0.49,49
1588,16024,0.5,50
1589,92,0.51,1
1589,714,0.52,2
1589,18166,0.53,3
1589,40266,0.54,4
1589,40268,0.55,5
1589,247155,0.56,6
1590,92,0.57,7
1590,5935,0.58,8
1590,13755,0.59,9
1590,21466,0.6,10
1590,26823,0.61,11
1590,27086,0.62,12
1590,29906,0.63,13
1590,40163,0.64,14
1590,58487,0.65,15
1590,61700,0.66,16
1590,63229,0.67,17
1590,63540,0.68,18
1590,63610,0.69,19
1590,66333,0.7,20
1590,69973,0.71,21
1590,75463,0.72,22
1590,81702,0.73,23
1590,82091,0.74,24
1590,82393,0.75,25
1590,87289,0.76,26
1590,88274,0.77,27
1590,92914,0.78,28
1590,92806,0.79,29
1590,96506,0.8,30
1590,96902,0.81,31
1590,101490,0.82,32
1590,104908,0.83,33
1590,113977,0.84,34
1590,121434,0.85,35
1590,121435,0.86,36
1590,134023,0.87,37
1590,145063,0.88,38
1590,155120,0.89,39
1590,157493,0.9,40
1590,185917,0.91,41
1590,186150,0.92,42
1590,231626,0.93,43
1590,250197,0.94,44
1590,252358,0.95,45
1590,256790,0.96,46
1590,275005,0.97,47
1590,279215,0.98,48
1590,287406,0.99,49
1590,304250,1.0,50
1590,329842,0.01,1
1590,337908,0.02,2
1590,341992,0.03,3
1590,359580,0.04,4
1590,360841,0.05,5
1590,392407,0.06,6
1590,414920,0.07,7
1590,433178,0.08,8
1590,487942,0.09,9
1590,498966,0.1,10
1590,632987,0.11,11
1590,649227,0.12,12
1590,649198,0.13,13
1590,651564,0.14,14
1590,661611,0.15,15
1590,699428,0.16,16
1590,774699,0.17,17
1590,824574,0.18,18
1590,836106,0.19,19
1590,837678,0.2,20
1590,873630,0.21,21
1590,1363028,0.22,22
1591,92,0.23,23
1591,2107,0.24,24
1591,2347,0.25,25
1591,3808,0.26,26
1591,195,0.27,27
1591,5083,0.28,28
1591,8336,0.29,29
1591,15476,0.3,30
1591,17931,0.31,31
1591,35598,0.32,32
1591,36787,0.33,33
1591,40538,0.34,34
1591,40539,0.35,35
1591,40543,0.36,36
1591,40545,0.37,37
1591,45398,0.38,38
1592,92,0.39,39
1592,106,0.4,40
1592,744,0.41,41
1592,716,0.42,42
1592,1084,0.43,43
1592,1077,0.44,44
1592,1404,0.45,45
1592,1886,0.46,46
1592,2862,0.47,47
1592,2995,0.48,48
1592,2935,0.49,49
1592,3127,0.5,50
1592,3403,0.51,1
1592,4620,0.52,2
1592,5354,0.53,3
1592,6340,0.54,4
1592,6652,0.55,5
1592,8093,0.56,6
1592,12205,0.57,7
1592,17511,0.58,8
1592,24743,0.59,9
1592,24979,0.6,10
1592,25687,0.61,11
1592,26989,0.62,12
1592,27503,0.63,13
1592,30172,0.64,14
1592,32041,0.65,15
1592,34205,0.66,16
1592,43886,0.67,17
1592,70570,0.68,18
1592,71328,0.69,19
1592,84006,0.7,20
1592,180259,0.71,21
1592,214496,0.72,22
1592,305684,0.73,23
1592,314677,0.74,24
1592,353145,0.75,25
1592,773844,0.76,26
1592,781593,0.77,27
1592,782554,0.78,28
1592,935059,0.79,29
1593,92,0.8,30
1593,112,0.81,31
1593,113,0.82,32
1593,277,0.83,33
1593,89,0.84,34
1593,1022,0.85,35
1593,1128,0.86,36
1593,1100,0.87,37
1593,1181,0.88,38
1593,1399,0.89,39
1593,1420,0.9,40
1593,1440,0.91,41
1593,1616,0.92,42
1593,1665,0.93,43
1593,1721,0.94,44
1593,1937,0.95,45
1593,1630,0.96,46
1593,2203,0.97,47
1593,2497,0.98,48
1593,2694,0.99,49
1593,2784,1.0,50
1593,2858,0.01,1
1593,2786,0.02,2
1593,2860,0.03,3
1593,2819,0.04,4
1593,2863,0.05,5
1593,2866,0.06,6
1593,4688,0.07,7
1593,6100,0.08,8
1593,7015,0.09,9
1593,8120,0.1,10
1593,8071,0.11,11
1593,8905,0.12,12
1593,9340,0.13,13
1593,10504,0.14,14
1593,12041,0.15,15
1593,13270,0.16,16
1593,15388,0.17,17
1593,15737,0.18,18
1593,16141,0.19,19
1593,20604,0.2,20
1593,20368,0.21,21
1593,20758,0.22,22
1593,22578,0.23,23
1593,22513,0.24,24
1593,24993,0.25,25
1593,26708,0.26,26
1593,27284,0.27,27
1593,28175,0.28,28
1593,31060,0.29,29
1593,31650,0.3,30
1593,36114,0.31,31
1593,43114,0.32,32
1593,45030,0.33,33
1593,47505,0.34,34
1593,67532,0.35,35
1593,72801,0.36,36
1593,87671,0.37,37
1593,98738,0.38,38
1593,170656,0.39,39
1593,177733,0.4,40
1593,177735,0.41,41
1593,212733,0.42,42
1593,220018,0.43,43
1593,232931,0.44,44
1593,275469,0.45,45
1593,359162,0.46,46
1593,1198258,0.47,47
1594,92,0.48,48
1594,135,0.49,49
1594,530,0.5,50
1594,533,0.51,1
1594,545,0.52,2
1594,693,0.53,3
1594,506,0.54,4
1594,581,0.55,5
1594,731,0.56,6
1594,950,0.57,7
1594,1223,0.58,8
1594,1363,0.59,9
1594,36443,0.6,10
1594,11813,0.61,11
1594,36563,0.62,12
1594,9740,0.63,13
1594,36570,0.64,14
1594,36567,0.65,15
1594,9435,0.66,16
1594,23072,0.67,17
1594,632,0.68,18
1594,16132,0.69,19
1594,9735,0.7,20
1594,8305,0.71,21
1594,8298,0.72,22
1594,23968,0.73,23
1594,36445,0.74,24
1594,17005,0.75,25
1594,37294,0.76,26
1594,8100,0.77,27
1594,8781,0.78,28
1594,8309,0.79,29
1594,14002,0.8,30
1594,9624,0.81,31
1594,17765,0.82,32
1594,14288,0.83,33
1594,27558,0.84,34
1594,684,0.85,35
1594,31058,0.86,36
1594,14593,0.87,37
1594,2136,0.88,38
1594,37202,0.89,39
1594,36572,0.9,40
1594,14372,0.91,41
1594,7970,0.92,42
1594,90,0.93,43
1594,37127,0.94,44
1594,5892,0.95,45
1594,37472,0.96,46
1594,14182,0.97,47
1594,14604,0.98,48
1594,14960,0.99,49
1594,37466,1.0,50
1594,8939,0.01,1
1594,37000,0.02,2
1594,10709,0.03,3
1594,18717,0.04,4
1594,37116,0.05,5
1594,28274,0.06,6
1594,25164,0.07,7
1594,10188,0.08,8
1594,8279,0.09,9
1594,36680,0.1,10
1594,36441,0.11,11
1594,34866,0.12,12
1594,36683,0.13,13
1594,36682,0.14,14
1594,36569,0.15,15
1594,36438,0.16,16
1594,36436,0.17,17
1594,23024,0.18,18
1594,36568,0.19,19
1594,23019,0.2,20
1594,36998,0.21,21
1594,10504,0.22,22
1594,36999,0.23,23
1594,5386,0.24,24
1594,37118,0.25,25
1594,37298,0.26,26
1594,11092,0.27,27
1594,37199,0.28,28
1594,18815,0.29,29
1594,37198,0.3,30
1594,8614,0.31,31
1594,37401,0.32,32
1594,11276,0.33,33
1594,3348,0.34,34
1594,10984,0.35,35
1594,22370,0.36,36
1594,36589,0.37,37
1594,14336,0.38,38
1594,11629,0.39,39
1594,637,0.4,40
1594,36681,0.41,41
1594,36571,0.42,42
1594,24912,0.43,43
1594,37293,0.44,44
1594,37117,0.45,45
1594,13898,0.46,46
1594,28470,0.47,47
1594,29991,0.48,48
1594,37049,0.49,49
1594,14052,0.5,50
1594,14048,0.51,1
1594,14576,0.52,2
1594,21658,0.53,3
1594,36437,0.54,4
1594,13901,0.55,5
1594,12423,0.56,6
1594,22513,0.57,7
1594,11950,0.58,8
1594,426,0.59,9
1594,36564,0.6,10
1594,508,0.61,11
1594,13902,0.62,12
1594,14056,0.63,13
1594,37174,0.64,14
1594,25733,0.65,15
1594,19470,0.66,16
1594,3345,0.67,17
1594,3152,0.68,18
1594,1576,0.69,19
1594,7462,0.7,20
1594,20518,0.71,21
1594,37176,0.72,22
1594,36027,0.73,23
1594,2601,0.74,24
1594,17924,0.75,25
1594,13736,0.76,26
1594,14212,0.77,27
1594,37471,0.78,28
1594,5025,0.79,29
1594,37395,0.8,30
1594,14214,0.81,31
1594,19217,0.82,32
1594,2045,0.83,33
1594,37397,0.84,34
1594,18961,0.85,35
1594,15372,0.86,36
1594,37396,0.87,37
1594,37120,0.88,38
1594,2877,0.89,39
1594,20294,0.9,40
1594,15171,0.91,41
1594,27579,0.92,42
1594,27557,0.93,43
1594,29577,0.94,44
1594,13773,0.95,45
1594,37537,0.96,46
1594,37473,0.97,47
1594,14459,0.98,48
1594,15246,0.99,49
1594,3133,1.0,50
1594,37398,0.01,1
1594,3695,0.02,2
1594,2330,0.03,3
1594,18154,0.04,4
1594,23977,0.05,5
1594,32131,0.06,6
1594,19760,0.07,7
1594,37299,0.08,8
1594,29975,0.09,9
1594,24514,0.1,10
1594,37200,0.11,11
1594,11848,0.12,12
1594,15155,0.13,13
1594,14547,0.14,14
1594,21009,0.15,15
1594,23084,0.16,16
1594,12049,0.17,17
1594,36835,0.18,18
1594,23068,0.19,19
1594,896,0.2,20
1594,37201,0.21,21
1594,37175,0.22,22
1594,15541,0.23,23
1594,16131,0.24,24
1594,38380,0.25,25
1595,92,0.26,26
1595,535,0.27,27
1595,706,0.28,28
1595,28842,0.29,29
1595,1718,0.3,30
1595,15907,0.31,31
1595,20559,0.32,32
1595,15908,0.33,33
1595,38450,0.34,34
1595,27150,0.35,35
1595,2585,0.36,36
1595,2127,0.37,37
1595,38451,0.38,38
1595,25853,0.39,39
1595,6209,0.4,40
1595,6342,0.41,41
1595,69,0.42,42
1595,38549,0.43,43
1595,2098,0.44,44
1595,38550,0.45,45
1595,2045,0.46,46
1595,35423,0.47,47
1595,38573,0.48,48
1595,38574,0.49,49
1595,38575,0.5,50
1595,18665,0.51,1
1595,38576,0.52,2
1595,5082,0.53,3
1596,92,0.54,4
1596,1516,0.55,5
1596,1729,0.56,6
1596,1720,0.57,7
1596,1695,0.58,8
1596,2081,0.59,9
1596,2981,0.6,10
1596,195,0.61,11
1596,6100,0.62,12
1596,6397,0.63,13
1596,25109,0.64,14
1596,26705,0.65,15
1596,39445,0.66,16
1596,51629,0.67,17
1596,78464,0.68,18
1597,92,0.69,19
1597,524,0.7,20
1597,6460,0.71,21
1597,33896,0.72,22
1597,63004,0.73,23
1597,65307,0.74,24
1597,68882,0.75,25
1597,106911,0.76,26
1597,126502,0.77,27
1597,167162,0.78,28
1597,183202,0.79,29
1597,197050,0.8,30
1597,219172,0.81,31
1597,320996,0.82,32
1597,337237,0.83,33
1597,397973,0.84,34
1597,449099,0.85,35
1597,458301,0.86,36
1597,458303,0.87,37
1597,458113,0.88,38
1597,584504,0.89,39
1597,585547,0.9,40
1597,585892,0.91,41
1597,587492,0.92,42
1597,588313,0.93,43
1597,589773,0.94,44
1597,599707,0.95,45
1597,645574,0.96,46
1597,907965,0.97,47
1597,918805,0.98,48
1597,958179,0.99,49
1597,999552,1.0,50
1597,1003562,0.01,1
1597,1263172,0.02,2
1598,92,0.03,3
1598,1458,0.04,4
1598,38341,0.05,5
1598,1583,0.06,6
1598,1743,0.07,7
1598,39534,0.08,8
1598,39575,0.09,9
1598,38335,0.1,10
1598,38334,0.11,11
1598,26940,0.12,12
1598,33647,0.13,13
1598,30766,0.14,14
1598,39573,0.15,15
1598,39574,0.16,16
1598,19942,0.17,17
1598,39531,0.18,18
1598,39528,0.19,19
1598,35136,0.2,20
1598,38339,0.21,21
1598,31601,0.22,22
1598,39763,0.23,23
1598,39764,0.24,24
1598,39765,0.25,25
1598,39767,0.26,26
1598,39768,0.27,27
1598,39769,0.28,28
1598,27348,0.29,29
1598,39770,0.3,30
1598,19908,0.31,31
1598,32914,0.32,32
1598,1679,0.33,33
1598,29302,0.34,34
1598,39771,0.35,35
1598,34276,0.36,36
1598,8250,0.37,37
1598,13726,0.38,38
1598,3942,0.39,39
1598,29236,0.4,40
1598,38397,0.41,41
1598,13446,0.42,42
1599,68,0.43,43
1599,752,0.44,44
1599,1131,0.45,45
1599,1255,0.46,46
1599,1524,0.47,47
1599,8176,0.48,48
1599,16711,0.49,49
1599,39896,0.5,50
1599,17518,0.51,1
1599,39893,0.52,2
1599,160,0.53,3
1599,39982,0.54,4
1599,15305,0.55,5
1599,5306,0.56,6
1599,31214,0.57,7
1599,1086,0.58,8
1599,2440,0.59,9
1599,39990,0.6,10
1599,16619,0.61,11
1599,1488,0.62,12
1599,1097,0.63,13
1599,3428,0.64,14
1599,6653,0.65,15
1599,6095,0.66,16
1599,13601,0.67,17
1599,31554,0.68,18
1599,30706,0.69,19
1599,18950,0.7,20
1599,31558,0.71,21
1600,68,0.72,22
1600,456,0.73,23
1600,534,0.74,24
1600,1174,0.75,25
1600,1148,0.76,26
1600,974,0.77,27
1600,1309,0.78,28
1600,1078,0.79,29
1600,1210,0.8,30
1600,1325,0.81,31
1600,1301,0.82,32
1600,1333,0.83,33
1600,1467,0.84,34
1600,1515,0.85,35
1600,1541,0.86,36
1600,2450,0.87,37
1600,2233,0.88,38
1600,2978,0.89,39
1600,2863,0.9,40
1600,3234,0.91,41
1600,3561,0.92,42
1600,3856,0.93,43
1600,4418,0.94,44
1600,5750,0.95,45
1600,5944,0.96,46
1600,6341,0.97,47
1600,6660,0.98,48
1600,7596,0.99,49
1600,13095,1.0,50
1600,13182,0.01,1
1600,13109,0.02,2
1600,14125,0.03,3
1600,14811,0.04,4
1600,20556,0.05,5
1600,20401,0.06,6
1600,23802,0.07,7
1600,25789,0.08,8
1600,32513,0.09,9
1600,39359,0.1,10
1600,39919,0.11,11
1600,46070,0.12,12
1600,321239,0.13,13
1600,661039,0.14,14
1601,1852,0.15,15
1601,3190,0.16,16
1601,3272,0.17,17
1601,3787,0.18,18
1601,5017,0.19,19
1601,6036,0.2,20
1601,6031,0.21,21
1601,7075,0.22,22
1601,7909,0.23,23
1601,8350,0.24,24
1601,8365,0.25,25
1601,8898,0.26,26
1601,8651,0.27,27
1601,8759,0.28,28
1601,9261,0.29,29
1601,9426,0.3,30
1601,9432,0.31,31
1601,10351,0.32,32
1601,10714,0.33,33
1601,10973,0.34,34
1601,11728,0.35,35
1601,12185,0.36,36
1601,13586,0.37,37
1601,14343,0.38,38
1601,14432,0.39,39
1601,14339,0.4,40
1601,15233,0.41,41
1601,15833,0.42,42
1601,16586,0.43,43
1601,16737,0.44,44
1601,16587,0.45,45
1601,16590,0.46,46
1601,17185,0.47,47
1601,17202,0.48,48
1601,17169,0.49,49
1601,17243,0.5,50
1601,5936,0.51,1
1601,18037,0.52,2
1601,18654,0.53,3
1601,18688,0.54,4
1601,18996,0.55,5
1601,18271,0.56,6
1601,19070,0.57,7
1601,19543,0.58,8
1601,19405,0.59,9
1601,19409,0.6,10
1601,19284,0.61,11
1601,20123,0.62,12
1601,22958,0.63,13
1601,23762,0.64,14
1601,23876,0.65,15
1601,24741,0.66,16
1601,24389,0.67,17
1601,24921,0.68,18
1601,24894,0.69,19
1601,25248,0.7,20
1601,24988,0.71,21
1601,25704,0.72,22
1601,25955,0.73,23
1601,26553,0.74,24
1601,26909,0.75,25
1601,27202,0.76,26
1601,27346,0.77,27
1601,27256,0.78,28
1601,30932,0.79,29
1601,33170,0.8,30
1601,33114,0.81,31
1601,32986,0.82,32
1601,33691,0.83,33
1601,35042,0.84,34
1601,35082,0.85,35
1601,35709,0.86,36
1601,37325,0.87,37
1601,39714,0.88,38
1601,41117,0.89,39
1601,43349,0.9,40
1601,45046,0.91,41
1601,44999,0.92,42
1601,46947,0.93,43
1601,48574,0.94,44
1601,50105,0.95,45
1601,51287,0.96,46
1601,67764,0.97,47
1601,71838,0.98,48
1601,71699,0.99,49
1601,76438,1.0,50
1601,76920,0.01,1
1601,79168,0.02,2
1601,84179,0.03,3
1601,91298,0.04,4
1601,102812,0.05,5
1601,116788,0.06,6
1601,125880,0.07,7
1601,138001,0.08,8
1601,138878,0.09,9
1601,138810,0.1,10
1601,145982,0.11,11
1601,145723,0.12,12
1601,149252,0.13,13
1601,166243,0.14,14
1601,172954,0.15,15
1601,177627,0.16,16
1601,184397,0.17,17
1601,237458,0.18,18
1601,307981,0.19,19
1601,443645,0.2,20
1601,525891,0.21,21
1602,749,0.22,22
1602,1098,0.23,23
1602,974,0.24,24
1602,1554,0.25,25
1602,1483,0.26,26
1602,1629,0.27,27
1602,1970,0.28,28
1602,1843,0.29,29
1602,5255,0.3,30
1602,5421,0.31,31
1602,6660,0.32,32
1602,7596,0.33,33
1602,12102,0.34,34
1602,13095,0.35,35
1602,14507,0.36,36
1602,14658,0.37,37
1602,14518,0.38,38
1602,14691,0.39,39
1602,19166,0.4,40
1602,24607,0.41,41
1602,26032,0.42,42
1602,26690,0.43,43
1602,28027,0.44,44
1602,28108,0.45,45
1602,30347,0.46,46
1602,31121,0.47,47
1602,31429,0.48,48
1602,32264,0.49,49
1602,33183,0.5,50
1602,32924,0.51,1
1602,40931,0.52,2
1602,43067,0.53,3
1602,42733,0.54,4
1602,43203,0.55,5
1602,43253,0.56,6
1602,43284,0.57,7
1602,47634,0.58,8
1602,83538,0.59,9
1602,115989,0.6,10
1602,141408,0.61,11
1602,205535,0.62,12
1602,229471,0.63,13
1602,238011,0.64,14
1602,237937,0.65,15
1602,270323,0.66,16
1603,41003,0.67,17
1603,11558,0.68,18
1603,23138,0.69,19
1603,14047,0.7,20
1603,41000,0.71,21
1603,41009,0.72,22
1603,41008,0.73,23
1603,41112,0.74,24
1603,4539,0.75,25
1603,41114,0.76,26
1603,41117,0.77,27
1603,39139,0.78,28
1603,11283,0.79,29
1604,85,0.8,30
1604,3401,0.81,31
1604,8180,0.82,32
1604,26553,0.83,33
1605,967,0.84,34
1605,976,0.85,35
1605,1136,0.86,36
1605,1198,0.87,37
1605,1838,0.88,38
1605,2117,0.89,39
1605,2047,0.9,40
1605,3896,0.91,41
1605,4321,0.92,42
1605,4597,0.93,43
1605,6031,0.94,44
1605,6725,0.95,45
1605,7630,0.96,46
1605,7545,0.97,47
1605,7909,0.98,48
1605,7977,0.99,49
1605,8334,1.0,50
1605,8497,0.01,1
1605,8631,0.02,2
1605,8895,0.03,3
1605,9805,0.04,4
1605,10351,0.05,5
1605,10424,0.06,6
1605,10714,0.07,7
1605,10718,0.08,8
1605,10720,0.09,9
1605,10928,0.1,10
1605,10887,0.11,11
1605,11359,0.12,12
1605,13813,0.13,13
1605,16701,0.14,14
1605,16609,0.15,15
1605,17194,0.16,16
1605,17302,0.17,17
1605,17346,0.18,18
1605,17990,0.19,19
1605,19289,0.2,20
1605,19866,0.21,21
1605,20419,0.22,22
1605,20424,0.23,23
1605,23630,0.24,24
1605,24312,0.25,25
1605,24313,0.26,26
1605,24741,0.27,27
1605,24918,0.28,28
1605,24596,0.29,29
1605,24923,0.3,30
1605,25244,0.31,31
1605,25767,0.32,32
1605,26248,0.33,33
1605,26553,0.34,34
1605,26396,0.35,35
1605,27002,0.36,36
1605,27346,0.37,37
1605,27784,0.38,38
1605,27997,0.39,39
1605,28521,0.4,40
1605,28454,0.41,41
1605,30468,0.42,42
1605,30370,0.43,43
1605,31626,0.44,44
1605,31779,0.45,45
1605,32145,0.46,46
1605,32841,0.47,47
1605,32996,0.48,48
1605,33072,0.49,49
1605,33539,0.5,50
1605,34084,0.51,1
1605,34146,0.52,2
1605,34509,0.53,3
1605,34511,0.54,4
1605,35121,0.55,5
1605,35979,0.56,6
1605,36807,0.57,7
1605,36863,0.58,8
1605,38213,0.59,9
1605,39247,0.6,10
1605,39439,0.61,11
1605,39316,0.62,12
1605,39326,0.63,13
1605,39341,0.64,14
1605,39271,0.65,15
1605,42386,0.66,16
1605,43347,0.67,17
1605,43234,0.68,18
1605,43351,0.69,19
1605,45393,0.7,20
1605,46783,0.71,21
1605,47328,0.72,22
1605,47802,0.73,23
1605,47667,0.74,24
1605,48259,0.75,25
1605,48199,0.76,26
1605,48327,0.77,27
1605,49355,0.78,28
1605,49051,0.79,29
1605,49960,0.8,30
1605,50056,0.81,31
1605,51379,0.82,32
1605,51597,0.83,33
1605,55241,0.84,34
1605,55716,0.85,35
1605,56653,0.86,36
1605,58057,0.87,37
1605,62304,0.88,38
1605,67183,0.89,39
1605,71069,0.9,40
1605,71642,0.91,41
1605,71894,0.92,42
1605,76334,0.93,43
1605,76410,0.94,44
1605,76616,0.95,45
1605,76661,0.96,46
1605,76868,0.97,47
1605,82503,0.98,48
1605,85739,0.99,49
1605,94088,1.0,50
1605,94288,0.01,1
1605,96752,0.02,2
1605,97594,0.03,3
1605,107022,0.04,4
1605,107766,0.05,5
1605,108963,0.06,6
1605,111324,0.07,7
1605,126360,0.08,8
1605,138001,0.09,9
1605,140089,0.1,10
1605,171622,0.11,11
1605,179824,0.12,12
1605,180651,0.13,13
1605,182989,0.14,14
1605,185727,0.15,15
1605,212308,0.16,16
1605,219970,0.17,17
1605,236004,0.18,18
1605,263709,0.19,19
1605,276689,0.2,20
1605,290019,0.21,21
1605,293934,0.22,22
1605,301187,0.23,23
1605,375221,0.24,24
1605,394717,0.25,25
1606,79,0.26,26
1606,538,0.27,27
1606,1823,0.28,28
1606,1964,0.29,29
1606,2600,0.3,30
1606,5083,0.31,31
1606,5606,0.32,32
1606,7382,0.33,33
1606,12397,0.34,34
1606,23013,0.35,35
1606,22798,0.36,36
1606,25455,0.37,37
1606,28507,0.38,38
1606,55877,0.39,39
1606,62210,0.4,40
1606,65342,0.41,41
1606,293767,0.42,42
1606,666014,0.43,43
1607,634,0.44,44
1607,1740,0.45,45
1607,5613,0.46,46
1607,6104,0.47,47
1607,8214,0.48,48
1607,8116,0.49,49
1607,8337,0.5,50
1607,8491,0.51,1
1607,8893,0.52,2
1607,10640,0.53,3
1607,10700,0.54,4
1607,13598,0.55,5
1607,14443,0.56,6
1607,15373,0.57,7
1607,15631,0.58,8
1607,16254,0.59,9
1607,16737,0.6,10
1607,16974,0.61,11
1607,18201,0.62,12
1607,20211,0.63,13
1607,26571,0.64,14
1607,29358,0.65,15
1607,29361,0.66,16
1607,29362,0.67,17
1607,29442,0.68,18
1607,30245,0.69,19
1607,34326,0.7,20
1607,36793,0.71,21
1607,37325,0.72,22
1607,37571,0.73,23
1607,37726,0.74,24
1607,40776,0.75,25
1607,46827,0.76,26
1607,49904,0.77,27
1607,68980,0.78,28
1607,69028,0.79,29
1607,69075,0.8,30
1607,82451,0.81,31
1607,180909,0.82,32
1607,196045,0.83,33
1607,209651,0.84,34
1607,215454,0.85,35
1607,217499,0.86,36
1607,217500,0.87,37
1607,265349,0.88,38
1607,266744,0.89,39
1607,281572,0.9,40
1607,413441,0.91,41
1607,436948,0.92,42
1607,649074,0.93,43
1607,895770,0.94,44
1607,1359713,0.95,45
1608,1391,0.96,46
1608,3936,0.97,47
1608,46655,0.98,48
1608,48832,0.99,49
1608,65350,1.0,50
1608,83108,0.01,1
1608,93739,0.02,2
1608,98245,0.03,3
1608,104701,0.04,4
1608,145038,0.05,5
1608,192157,0.06,6
1608,215774,0.07,7
1608,236628,0.08,8
1608,242719,0.09,9
1608,315727,0.1,10
1608,332369,0.11,11
1608,345454,0.12,12
1608,347899,0.13,13
1608,351218,0.14,14
1608,555466,0.15,15
1610,173,0.16,16
1610,263,0.17,17
1610,238,0.18,18
1610,60,0.19,19
1610,715,0.2,20
1610,571,0.21,21
1610,982,0.22,22
1610,8842,0.23,23
1610,6927,0.24,24
1610,7368,0.25,25
1610,7283,0.26,26
1610,5375,0.27,27
1610,8283,0.28,28
1610,4117,0.29,29
1610,25165,0.3,30
1610,37922,0.31,31
1610,20238,0.32,32
1610,29908,0.33,33
1610,6705,0.34,34
1610,90,0.35,35
1610,678,0.36,36
1610,38077,0.37,37
1610,6272,0.38,38
1610,3323,0.39,39
1610,5223,0.4,40
1610,9009,0.41,41
1610,17987,0.42,42
1610,7052,0.43,43
1610,7270,0.44,44
1610,15342,0.45,45
1610,6962,0.46,46
1610,16359,0.47,47
1610,11286,0.48,48
1610,5120,0.49,49
1610,11407,0.5,50
1610,31211,0.51,1
1610,17092,0.52,2
1610,37682,0.53,3
1610,4821,0.54,4
1610,31913,0.55,5
1610,1184,0.56,6
1610,38252,0.57,7
1610,6340,0.58,8
1610,6570,0.59,9
1610,3352,0.6,10
1610,3649,0.61,11
1610,7263,0.62,12
1610,38134,0.63,13
1610,38136,0.64,14
1610,29298,0.65,15
1610,28746,0.66,16
1610,32039,0.67,17
1610,21854,0.68,18
1610,8466,0.69,19
1610,36708,0.7,20
1610,18796,0.71,21
1610,28571,0.72,22
